iter	RMSE
0	0.01675474255
1	0.01645089954
2	0.01621322089
3	0.01604579332
4	0.01597629959
5	0.01578030758
6	0.01560889758
7	0.01554750411
8	0.0155296949
9	0.01538432492
10	0.01527659651
11	0.0151303193
12	0.01503316144
13	0.0148369653
14	0.01478421879
15	0.01464093366
16	0.014458619
17	0.01431238541
18	0.01398884876
19	0.01393777178
20	0.01372495813
21	0.01366533125
22	0.01358188212
23	0.01339428738
24	0.01320595183
25	0.01281894174
26	0.01262230684
27	0.01196044742
28	0.01163068804
29	0.01135861306
30	0.01132696532
31	0.01113776735
32	0.01097801627
33	0.01052679934
34	0.01042039549
35	0.01025485152
36	0.01007438717
37	0.009877989055
38	0.009726872799
39	0.009581227494
40	0.009402743312
41	0.009384109382
42	0.009218033537
43	0.009137352616
44	0.009021473977
45	0.00900928528
46	0.008936165743
47	0.008749308206
48	0.008650988119
49	0.008558688159
50	0.008481447937
51	0.008414542244
52	0.00833425429
53	0.008322865682
54	0.008257142549
55	0.008183844614
56	0.008172870398
57	0.008160968743
58	0.008083255894
59	0.00798886781
60	0.007850725956
61	0.0077786352
62	0.007714177923
63	0.007624061196
64	0.007534556093
65	0.007441929047
66	0.007354795609
67	0.007284499678
68	0.007221233858
69	0.00715559446
70	0.007003472468
71	0.006938236679
72	0.006870641412
73	0.006790922302
74	0.006731031048
75	0.006651355026
76	0.006574018442
77	0.006528231391
78	0.0064711293
79	0.006462805584
80	0.006387252728
81	0.006312900393
82	0.006237372045
83	0.006164599785
84	0.006101265205
85	0.006030899885
86	0.005990499439
87	0.005920609147
88	0.005851360933
89	0.005783163469
90	0.00572161804
91	0.005654955463
92	0.005588790384
93	0.005523022296
94	0.005458596559
95	0.005412193914
96	0.005307946962
97	0.00524565479
98	0.005184193543
99	0.005123203075
100	0.005054938408
101	0.005047384257
102	0.004989473886
103	0.004980721791
104	0.004922457316
105	0.004853179772
106	0.004765363157
107	0.004709531228
108	0.004654463335
109	0.004600081799
110	0.004555715458
111	0.004492785705
112	0.00444030082
113	0.00438825193
114	0.004338362963
115	0.004299067386
116	0.004249020434
117	0.004222112516
118	0.004172787502
119	0.004118744968
120	0.004107710452
121	0.004077976371
122	0.004030296363
123	0.003983125541
124	0.003925590232
125	0.003879593734
126	0.003834221391
127	0.003803032713
128	0.003770169718
129	0.003726007263
130	0.003682665129
131	0.00363963625
132	0.003596921625
133	0.003565384212
134	0.003523556711
135	0.003483082787
136	0.003459623137
137	0.003419251828
138	0.003379308307
139	0.00335649512
140	0.003317251934
141	0.003273248664
142	0.003237307708
143	0.003193923279
144	0.003156625967
145	0.003119632637
146	0.003083136221
147	0.003052521736
148	0.003016999703
149	0.002981784414
150	0.002944370893
151	0.002909956735
152	0.002878244476
153	0.002845031877
154	0.002813470826
155	0.00278064637
156	0.002748160644
157	0.00272144818
158	0.00268971567
159	0.002658412491
160	0.002628002561
161	0.002597200493
162	0.002594767441
163	0.002563866111
164	0.002534061877
165	0.002504646224
166	0.00248818462
167	0.002459136838
168	0.002428068545
169	0.002399670789
170	0.002371987849
171	0.002344490926
172	0.002303994997
173	0.002277681454
174	0.002251139858
175	0.00222483276
176	0.002198795141
177	0.002170801877
178	0.00216478518
179	0.002139316882
180	0.002114639299
181	0.002090059551
182	0.002063764191
183	0.002039898725
184	0.002016085824
185	0.001992619853
186	0.001969359432
187	0.001946303772
188	0.001924053622
189	0.00190542803
190	0.001883275927
191	0.001861250677
192	0.001839538893
193	0.001818008621
194	0.001803926704
195	0.001782964798
196	0.001778995021
197	0.001758340507
198	0.001737702618
199	0.001717378253
200	0.001687758007
201	0.001668150904
202	0.001654031274
203	0.001641852252
204	0.001623414254
205	0.001604442964
206	0.001585722403
207	0.001575225952
208	0.001559425392
209	0.001541214669
